Trial,Block,Subj,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,TotalLookingTime
352,9,28,0.0,0.0,0.10800000000000001,0.008,0.0,0.0,0.0,0.0,0.38,0.0559999999999997,0.5519999999999997
352,9,29,0.0,1.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.416
352,9,30,0.0,0.0,0.396,0.0,0.004,0.0,0.0,0.0,0.0,0.012,0.41200000000000003
352,9,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119999999999999,0.1119999999999999
352,9,34,0.596,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0199999999999999,0.6359999999999999
352,9,35,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.192,0.008,1.22
352,9,36,0.0,0.0,0.0,0.0,0.0,0.276,0.0,0.2199999999999999,0.0,0.0599999999999998,0.5559999999999997
352,9,37,0.0,0.0,0.0,0.0,1.376,0.0,0.0,0.0,0.0,0.0,1.376
352,9,38,0.0,0.0,0.0,0.704,0.0,0.0,0.0,0.0,0.0,0.0,0.704
352,9,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,9,40,0.0,0.0,0.036000000000000004,0.0,0.248,0.0,0.016,0.0,0.0,0.1199999999999998,0.4199999999999998
352,9,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1959999999999999,0.564,0.7599999999999998
352,9,42,0.0,0.0,0.0,0.704,0.0,0.0,0.0,0.0,0.0,0.0,0.704
352,9,43,0.232,0.0,0.2519999999999999,0.0,0.0,0.0,0.088,0.0,0.0,0.008,0.5799999999999998
352,9,44,0.0,0.0,0.0,4.008,0.0,0.0,0.0,0.0,0.0,0.0,4.008
352,9,45,0.0,0.088,0.076,0.0,0.0,0.0,0.0,0.0,0.1239999999999999,0.4359999999999999,0.7239999999999998
352,9,46,0.0,1.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264
352,9,47,0.0,0.0,0.4919999999999998,0.0,0.008,0.0,0.0,0.632,0.0,0.0,1.132
352,9,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.0,0.544
352,9,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,9,54,0.0,0.0,0.0,0.0,0.896,0.0,0.0,0.0,0.0,0.0,0.896
352,9,55,0.0,0.0,0.0,0.156,0.0,0.0,0.0,0.176,0.0,0.4919999999999999,0.8239999999999998
352,9,57,0.0,0.336,0.0,0.0,0.0,0.0559999999999999,0.0,0.0,0.02,0.012,0.42399999999999993
352,9,60,0.0,0.068,0.0,0.0,0.0,0.412,0.0,0.0,0.0,0.0519999999999999,0.5319999999999999
352,9,61,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58
352,9,62,0.2799999999999999,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.72
352,9,63,0.0,0.0,0.0,0.0,0.088,0.0,0.0,0.636,0.0,0.0,0.724
352,9,67,0.0,0.0,0.0,0.1479999999999998,0.2439999999999996,0.0,0.0,0.0,0.0,0.6720000000000002,1.0639999999999996
352,9,68,0.0,0.369,0.0,0.0,0.588,0.018,0.0,0.0,0.0,0.012,0.987
352,9,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,9,70,0.012,0.12799999999999978,1.248,0.0,0.0639999999999999,0.0,0.016,0.0,0.004,0.2279999999999999,1.6999999999999997
352,9,71,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.396,0.004,1.3399999999999999
353,9,23,0.0,0.0,0.0,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.728
353,9,26,0.0,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.0,0.176,0.8679999999999999
353,9,27,0.0,0.0,0.0,0.0,0.0039999999999999,0.0,0.428,0.0,0.208,0.272,0.9119999999999999
353,9,28,0.064,0.0,0.0,0.0,0.0,0.752,0.0,0.0,0.0,0.06,0.8760000000000001
353,9,29,0.0,1.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188
353,9,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,9,31,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,1.7120000000000002
353,9,34,0.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684
353,9,35,0.0,0.1439999999999999,0.0,0.184,0.0,0.432,0.036,0.0,0.468,0.1439999999999999,1.4079999999999997
353,9,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0.0,0.112,0.5
353,9,37,0.0,0.0,0.0,0.0,1.216,0.0,0.0,0.0,0.0,0.0,1.216
353,9,38,0.0,0.0,0.0,0.216,0.0,0.2999999999999997,0.0,0.0,0.0,0.144,0.6599999999999997
353,9,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,9,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,9,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.164
353,9,42,0.0,0.0,0.0279999999999999,0.0,0.048,0.0,0.0,0.0,0.0,0.0839999999999997,0.1599999999999996
353,9,43,0.0,0.0159999999999999,0.0,0.288,0.0,0.0,0.0,0.0,0.196,0.0,0.4999999999999999
353,9,44,0.0,0.0,0.0,0.0,3.788,0.0,0.0,0.0,0.0,0.0,3.788
353,9,45,0.0,0.0,3.12,0.016,0.0,0.0,0.03599999999999989,0.0,0.0,0.031999999999999904,3.204
353,9,46,0.832,0.0,0.0,0.0,0.0,0.5760000000000001,0.0,0.0,0.0,0.0,1.408
353,9,47,0.0,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62
353,9,49,0.0,0.0,0.476,0.0,0.0,0.0,0.004,0.0,0.0,0.004,0.484
353,9,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,9,54,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.88
353,9,55,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0.0,0.0,1.1760000000000002,1.564
353,9,57,0.416,0.0,0.0,0.0,0.0,0.38,0.0,0.016,0.0,0.0,0.812
353,9,60,0.0,0.508,0.0,0.0,0.372,0.0,0.0,0.0,0.0,0.0,0.88
353,9,61,0.0,0.0,0.14,0.0,0.0,0.3679999999999998,0.0,0.0,0.0,0.7839999999999999,1.2919999999999998
353,9,62,0.0,0.0,0.012,0.02,0.0,0.0,0.996,0.0,0.0,0.024,1.052
353,9,63,0.332,0.0,0.0,0.228,0.0,0.0,0.0,0.204,0.0,0.0,0.764
353,9,67,0.0,0.0,0.0,0.8520000000000001,0.0,0.5759999999999996,0.0,0.0,0.0,0.0559999999999999,1.4839999999999995
353,9,68,0.0,0.0,0.0,0.35,0.0,1.025,0.0,0.0,0.0,0.0069999999999999,1.382
353,9,69,0.0,0.8439999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3400000000000001,1.184
353,9,70,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.46
353,9,71,0.004,0.0,0.0,0.0,0.0,0.0,0.308,0.096,0.0,0.004,0.41200000000000003
354,9,23,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.28,0.464
354,9,26,0.0,0.0,0.0,0.0,1.1720000000000002,0.0,0.0,0.0,0.0,0.1719999999999997,1.3439999999999999
354,9,27,0.0,0.032,0.0,0.0,0.0,0.288,0.3,0.0,0.0,0.0,0.62
354,9,28,0.56,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.76
354,9,29,0.0,0.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876
354,9,30,0.0,0.008,0.2879999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29599999999999993
354,9,31,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.3359999999999999,0.0,0.008,0.72
354,9,34,0.552,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0319999999999999,0.152,0.744
354,9,35,0.0,0.004,0.0,0.0,0.0,0.336,0.0,0.012,0.0,0.02,0.37200000000000005
354,9,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.396,0.0,0.0,1.396
354,9,37,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0999999999999999,0.12399999999999989
354,9,38,0.0,0.0,0.0,0.716,0.0,0.0,0.0,0.908,0.004,0.0799999999999998,1.708
354,9,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,9,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,9,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.192
354,9,42,0.0,0.0,0.22799999999999992,0.0,0.0199999999999999,0.0,0.0,0.0,0.0,0.036000000000000004,0.2839999999999998
354,9,43,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32
354,9,44,0.0,0.0,0.0,0.0,3.888,0.0,0.0,0.0,0.0,0.0,3.888
354,9,45,0.0,0.0,1.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.268
354,9,46,0.0,0.18,0.3399999999999999,0.0,0.0,0.024,0.1039999999999999,0.0,0.0,0.012,0.6599999999999998
354,9,47,0.0,0.0,1.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436
354,9,49,0.0,0.004,0.452,0.0,0.0,0.0,0.0,0.04,0.052,0.008,0.556
354,9,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,9,54,0.0,0.0,0.0,0.0,1.208,0.0,0.0,0.0,0.0,0.0,1.208
354,9,55,0.0,0.0,0.0,0.0,0.0,2.592,0.0,0.0,0.196,0.008,2.7960000000000003
354,9,57,0.0,0.416,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.636
354,9,60,0.0,0.8160000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8160000000000001
354,9,61,0.0,0.0,0.0,0.0,0.0,0.1359999999999999,0.0,0.0,0.0,0.448,0.5839999999999999
354,9,62,0.0,0.21999999999999992,0.0,0.0,0.14400000000000002,0.0,0.288,0.0,0.0,0.036000000000000004,0.688
354,9,63,0.116,0.0,0.0,0.0,0.0159999999999999,0.0,0.0,0.536,0.0,0.012,0.6799999999999999
354,9,67,0.0,0.0,0.596,0.656,0.0,0.0,0.0,0.0,0.0,0.0,1.252
354,9,68,0.0,0.0,0.0,0.0,0.99,0.373,0.0,0.0,0.0,0.005,1.3679999999999999
354,9,69,0.0,1.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.584
354,9,70,0.0,0.6319999999999999,0.0,0.0,0.2,0.0,0.62,0.0,0.0,0.0,1.452
354,9,71,0.004,0.0,0.0,0.0,0.0,0.0,0.436,0.0,0.0,0.004,0.444
355,9,23,0.0,0.0,0.0,0.4359999999999999,0.272,0.0119999999999999,0.0,0.0,0.004,0.47999999999999987,1.2039999999999997
355,9,26,0.0,0.0,0.0,0.0,1.316,0.0,0.0,0.0,0.0,0.0,1.316
355,9,27,0.0,0.0,0.0,0.0,0.0,0.4519999999999999,1.0039999999999998,0.0,0.0,0.096,1.5519999999999998
355,9,28,0.0,0.0,0.02,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.8160000000000001
355,9,29,0.0,1.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252
355,9,30,0.0,0.0,0.0,0.008,1.628,0.0,0.0,0.0,0.0,0.0,1.636
355,9,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004
355,9,34,0.492,0.036,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.1319999999999999,0.6679999999999999
355,9,35,0.0,0.0,0.0,0.0,0.0,0.192,0.0,0.6279999999999999,0.22,0.128,1.1679999999999997
355,9,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,1.28
355,9,37,0.0,0.18,0.0,0.0,0.8240000000000001,0.0,0.0,0.0,0.0,0.0,1.004
355,9,38,0.0,0.0,0.0,0.6839999999999999,0.0,0.0,0.0,0.0,0.0,0.004,0.688
355,9,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,9,40,0.0,0.0,0.0119999999999999,0.168,0.0,0.0,0.0,0.0,0.0,0.06,0.2399999999999999
355,9,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.0,0.316,0.5720000000000001
355,9,42,0.0,0.0,0.932,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.936
355,9,43,0.0,1.2599999999999998,0.0,0.0639999999999999,0.0,0.0,0.012,0.0,0.0,0.0119999999999999,1.3479999999999994
355,9,44,0.0,0.0,0.2239999999999999,0.0,0.224,0.0,0.0,0.0,0.0,0.008,0.4559999999999999
355,9,45,0.0,0.0,1.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168
355,9,46,0.0,0.0,1.072,0.0,0.0,0.176,0.1159999999999999,0.0,0.0,0.0,1.3639999999999999
355,9,47,0.0,0.0,1.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.576
355,9,49,0.0,0.0,0.0,0.0,0.0,0.0,1.7040000000000002,0.5,0.0,0.012,2.216
355,9,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,9,54,0.0,0.0,0.0,0.016,0.736,0.0,0.0,0.0,0.0,0.136,0.888
355,9,55,0.0,0.0,0.0,0.0,0.18,0.0,0.304,0.0,0.0,0.012,0.496
355,9,57,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,1.4
355,9,60,0.0,0.0,0.0,0.7999999999999999,0.036,0.0,0.0,0.0,0.0,0.0,0.836
355,9,61,0.0,0.0,0.148,0.26,0.0,0.0,0.0,0.0,0.0,0.2039999999999999,0.6119999999999999
355,9,62,0.0,0.0,0.3359999999999999,0.6960000000000001,0.0,0.0,0.512,0.0,0.0,0.0,1.544
355,9,63,0.0,0.0,0.0,0.0,0.272,0.0,0.004,0.3319999999999999,0.0,0.02,0.6279999999999999
355,9,67,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64
355,9,68,0.0,0.382,0.005,0.0,0.0,0.587,0.0,0.0,0.0,0.01,0.984
355,9,69,0.0,0.4959999999999998,0.276,0.0,0.0,0.0,0.0,0.0,0.324,0.20800000000000002,1.3039999999999998
355,9,70,0.0,0.49200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0079999999999999,0.17599999999999988,0.6759999999999998
355,9,71,0.0,0.004,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.0,0.432
356,9,23,0.0,0.0,0.0,0.0,0.404,0.296,0.0,0.0,0.0,0.044,0.744
356,9,26,0.0,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.708
356,9,27,0.0,0.0,0.0,0.0,0.0,0.5680000000000001,0.0,0.0,0.0,0.0,0.5680000000000001
356,9,28,0.1200000000000001,0.0,0.876,0.0,0.0,0.032,0.0,0.0,0.0,0.0439999999999998,1.0719999999999998
356,9,29,0.0,0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.624
356,9,30,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.848,0.004,0.884
356,9,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004
356,9,34,0.0,0.0,0.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632
356,9,35,0.0,0.036,0.0,0.0,0.0,0.0,0.336,0.0,0.0,0.2079999999999999,0.5799999999999998
356,9,36,0.0,0.0,0.0,0.0,1.112,0.0,0.0,0.0,0.0,0.0,1.112
356,9,37,0.0,0.0,0.0,0.0,0.916,0.0,0.0,0.0,0.0,0.0,0.916
356,9,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.7000000000000001
356,9,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,9,40,0.092,0.0,0.02,0.0,0.012,0.0,0.8959999999999999,0.0,0.0,0.031999999999999904,1.0519999999999998
356,9,41,0.328,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.132,0.47200000000000003
356,9,42,0.0,0.0,0.76,0.0,0.02,0.0,0.004,0.0,0.0,0.016,0.8
356,9,43,0.0,1.508,0.0,0.0,0.0,0.0,0.0,0.252,0.0,0.0,1.76
356,9,44,0.0,0.0,0.004,0.104,1.5680000000000005,0.4039999999999999,0.0,0.012,0.0,0.0239999999999998,2.1160000000000005
356,9,45,0.0,0.0,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732
356,9,46,0.0,0.6600000000000001,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,1.08
356,9,47,0.0,0.0,1.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.608
356,9,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.0,1.68
356,9,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,9,54,0.0,0.0,0.62,0.0,0.292,0.0,0.0,0.0,0.0,0.008,0.9199999999999999
356,9,55,0.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.2799999999999999,0.4119999999999999
356,9,57,0.0,0.0,0.0,0.0,0.0,1.552,0.0,0.0,0.0,0.0,1.552
356,9,60,0.0,0.0,0.0,0.772,0.0,0.0,0.0,0.0,0.0,0.0,0.772
356,9,61,0.0,0.0,0.0,0.0,0.0,0.2359999999999998,0.0,0.0,0.0,0.5799999999999998,0.8159999999999996
356,9,62,0.0,0.0,0.304,0.0,0.0,0.5399999999999999,0.0,0.008,0.0,0.09999999999999991,0.9519999999999997
356,9,63,0.0,0.0,0.272,0.244,0.0,0.0,0.0,0.264,0.0,0.0,0.78
356,9,67,0.0,0.0,4.0120000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0120000000000005
356,9,68,0.1109999999999999,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.47699999999999987
356,9,69,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54
356,9,70,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
356,9,71,0.0,0.0,0.0,0.0,0.0,0.288,0.3999999999999999,0.0,0.0,0.024,0.712
357,9,23,0.0,0.0,0.0,0.012,0.488,0.0,0.0,0.0,0.012,0.0,0.512
357,9,26,0.0,0.0,0.0,0.0,1.028,0.0,0.0,0.0,0.0,0.0,1.028
357,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524,0.6000000000000001,0.0,1.124
357,9,28,0.0,0.0639999999999999,0.52,0.004,0.0,0.068,0.0,0.268,0.0,0.6079999999999998,1.5319999999999996
357,9,29,0.0,1.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,1.26
357,9,30,0.0,0.0,0.012,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.032
357,9,31,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.016
357,9,34,0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624
357,9,35,0.0,0.1320000000000001,0.0,0.0,0.0,0.024,0.0,0.6439999999999999,0.236,0.047999999999999904,1.0839999999999999
357,9,36,0.0,0.248,0.936,0.0,0.0,0.0,0.0,0.0,0.0,0.004,1.1880000000000002
357,9,37,0.0,0.0,0.0,0.0,0.964,0.0,0.0,0.0,0.0,0.0,0.964
357,9,38,0.0,0.0,0.0,0.0,2.28,0.716,0.0,0.0,0.0,0.004,2.9999999999999996
357,9,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,9,40,0.308,0.0,0.0,0.30799999999999983,0.0,0.0,0.132,0.0,0.0,0.088,0.8359999999999999
357,9,41,0.0,0.048,0.1599999999999999,0.0,0.0,0.0,0.0,0.0279999999999999,0.02,0.048,0.3039999999999998
357,9,42,0.0,0.86,0.096,0.012,0.004,0.004,0.0,0.004,0.004,0.0239999999999998,1.0079999999999998
357,9,43,1.94,0.0,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.012,2.26
357,9,44,0.0,0.0,0.0,1.444,0.1119999999999999,0.412,0.0,0.0,0.0,0.031999999999999904,1.9999999999999998
357,9,45,0.0,0.0,2.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188
357,9,46,0.40799999999999986,0.0,0.0,0.0,0.0,0.092,0.0,0.0,0.3199999999999999,0.0,0.8199999999999998
357,9,47,0.0,0.0,1.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.588
357,9,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.612,0.632
357,9,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,9,54,0.0,0.0,0.396,0.0,0.524,0.0,0.0,0.0,0.0,0.0,0.92
357,9,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224,0.264,0.784,1.272
357,9,57,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.58
357,9,60,0.0,0.0,0.0,0.8160000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.8160000000000001
357,9,61,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.396,0.41200000000000003
357,9,62,0.0,0.0,0.26,0.3239999999999999,0.0,0.0,0.572,0.0,0.0,0.0,1.1559999999999997
357,9,63,0.0,0.0,0.0,0.0,0.0,0.0,0.728,1.128,0.0,0.008,1.8639999999999999
357,9,67,0.5800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.776
357,9,68,0.182,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339999999999999,0.5729999999999998
357,9,69,0.0,1.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.152
357,9,70,0.0,0.428,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.2319999999999999,0.7559999999999999
357,9,71,0.004,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.004,0.428
358,9,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,9,26,0.0,0.0,0.0,0.0,0.644,0.0,0.0,0.0,0.0,0.0,0.644
358,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.224,0.524
358,9,28,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
358,9,29,0.0,1.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188
358,9,30,0.0,0.0,0.0,0.0,0.228,0.0,0.0,0.0,0.008,0.132,0.368
358,9,31,0.216,0.0,0.036,0.0,0.0,0.6439999999999999,0.0,0.0,0.0,0.052000000000000005,0.948
358,9,34,1.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652
358,9,35,0.0,0.0,0.0,0.0,0.0,0.224,0.972,0.0,0.0,0.004,1.2
358,9,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928,0.928
358,9,37,0.0,0.0,0.0,0.0,1.832,0.0,0.0,0.0,0.0,0.0,1.832
358,9,38,0.0,0.0,0.0,0.0,0.472,0.228,0.0,0.0,0.0,0.004,0.704
358,9,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,9,40,0.004,0.0,0.0,0.0,0.0439999999999999,0.0,0.0,0.0,0.0,0.8320000000000001,0.88
358,9,41,0.0,0.0,0.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768
358,9,42,0.0,0.0,0.276,0.0,0.272,0.0,0.0,0.0,0.0,0.0,0.548
358,9,43,0.256,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.504
358,9,44,0.0,0.004,0.0,2.576,0.0,0.0,0.5920000000000001,0.0,0.0,0.008,3.18
358,9,45,0.0,0.0,1.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156
358,9,46,0.0,0.0,0.0,0.0,0.0,0.0,0.2159999999999999,0.0,0.5,0.012,0.7279999999999999
358,9,47,0.0,1.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596
358,9,49,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.016,0.52
358,9,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,9,54,0.0,0.0,0.0,0.0,0.916,0.0,0.0,0.0,0.0,0.0,0.916
358,9,55,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,1.02
358,9,57,0.0,0.532,0.0,0.0,0.0,0.392,0.0,0.0,0.176,0.0,1.1
358,9,60,0.0,0.0,0.0,0.8160000000000001,0.0,0.0,0.0,0.0,0.0,0.072,0.888
358,9,61,0.008,0.0,0.0,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.5
358,9,62,0.0,0.0,0.0,0.004,0.0,0.0,0.296,0.0,0.0,0.11599999999999991,0.4159999999999999
358,9,63,0.0,0.0,0.308,0.0,0.004,0.0,0.4159999999999999,0.0,0.0,0.02,0.748
358,9,67,1.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136
358,9,68,0.0,0.331,1.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0229999999999999,1.3869999999999998
358,9,69,0.0,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044,1.552
358,9,70,0.0,0.5880000000000001,0.0,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.8
358,9,71,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.76
359,9,23,0.0,0.0,0.0,0.0,0.316,0.0,0.0,0.0,0.0,0.008,0.324
359,9,26,0.0,0.0,0.0,0.0,0.668,0.0,0.0,0.0,0.0,0.0,0.668
359,9,27,0.0,0.2279999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.0,0.6239999999999999
359,9,28,0.0,0.0,0.0719999999999999,0.036,0.0,0.0,0.0,0.0,0.508,0.0279999999999999,0.6439999999999998
359,9,29,0.0,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.248
359,9,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,9,31,0.0,0.0,0.0,1.236,0.0,0.0,0.0,0.0,0.0,0.0,1.236
359,9,34,1.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656
359,9,35,0.0,0.0,0.0,0.232,0.46799999999999986,0.0,0.0,0.0,0.09999999999999991,0.152,0.9519999999999997
359,9,36,0.0,0.0,0.0,0.0,0.0,0.336,0.0,0.008,0.0,0.0,0.34400000000000003
359,9,37,0.02,0.0,0.0,0.0,1.216,0.0719999999999999,0.0,0.0,0.0,0.0399999999999998,1.3479999999999996
359,9,38,0.0,0.0,0.0,0.0,0.228,0.0,0.0,0.0,0.0,0.4640000000000001,0.6920000000000001
359,9,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
